sha256,local_path
0000b62fec1d42b484fcf80a248c6d65afebe02e021e495db051d5b47d001a32,raw/hf-objaverse-v1/glbs/000-076/eda80f39ec724505899e52ed86dff215.glb
0002f8675afaa4c6cb3c0c6a57dbdc3e193e92daef8d17fb99fc85d283c08841,raw/hf-objaverse-v1/glbs/000-078/a1307a74fb2a4673af99ad9f2fbfbb7c.glb
000045aad61c956b45fc468b2b2ec954636e5f647f1c1995854d46ecaa525e10,raw/hf-objaverse-v1/glbs/000-069/18e8e405446849afb22b3760d3c73a31.glb
0001aa38f9609bf802f55536e9a3b3b1ff4ababe22ea6ae6a3258b793d59ceff,raw/hf-objaverse-v1/glbs/000-152/cf1bcc233f624995b78e39ca65c2f5d0.glb
00028a923f60e1d00e3144d1dbae651532ea52d53f3bf59547565895aff876cb,raw/hf-objaverse-v1/glbs/000-086/6eba14662bd048f9bc1ca10e63b5622f.glb
000060a495b381230860ca7315a1b585fabc651cf0833b72b6f481771cca4277,raw/hf-objaverse-v1/glbs/000-113/7aca8c05583c48b8a3bfae6d043e331b.glb
0000a09b3b22da52cd0a55918c511184e5bfe4adc846e7a522bc6b227a1781a3,raw/hf-objaverse-v1/glbs/000-016/4f7f22ac72a9470b9b4f5bd1e202e598.glb
0001f7e37681b124e6756a0c6f9faeebbecf583a5ee3e92e2e4257b87726f911,raw/hf-objaverse-v1/glbs/000-050/6fc96ac2654f461cb6f7fad43b99f224.glb
000223fb1496e6885cc20ed47db02763a282c71e91e7a5ca2d3367b72a6c1067,raw/hf-objaverse-v1/glbs/000-096/e84332ba9de34d6cb36b3271d35a56ca.glb
0002ff1e54d15aa79f55d2b8e4e7480d4e6c9c46841e23af5bf0c1db587a10b3,raw/hf-objaverse-v1/glbs/000-099/ee1cc32809ab4edeba79d5ccfe3a7729.glb
